0.0,  0.0,  
1.0,  8.473251028806585,  
2.0,  14.491083676268863,  
3.0,  20.37037037037037,  
4.0,  26.33531473860692,  
5.0,  30.341157343900836,  
6.0,  30.206066148452987,  
7.0,  26.586247579693705,  
8.0,  21.604268394798297,  
9.0,  16.490558688546802,  
10.0,  12.903441356195286,  
11.0,  13.021561363524064,  
12.0,  16.183027529553296,  
13.0,  22.209301199348804,  
14.0,  80.07501651777638,  
15.0,  298.7527689894584,  
16.0,  641.7355153798052,  
17.0,  848.0799633654591,  
18.0,  776.15896820143,  
19.0,  558.4188143158993,  
20.0,  355.7761939289582,  
21.0,  223.97581020148914,  
22.0,  156.69555349612898,  
23.0,  124.28792024114959,  
24.0,  102.20332130545803,  
25.0,  85.24422024345,  
26.0,  73.52044352093249,  
27.0,  65.11323385850316,  
28.0,  59.87472380498678,  
29.0,  55.078477093668404,  
30.0,  50.30961485713589,  
31.0,  49.982519670542224,  
32.0,  53.659999054966136,  
33.0,  55.97358934467931,  
34.0,  53.01220149934031,  
35.0,  48.601005016112616,  
36.0,  50.89225597354286,  
37.0,  59.840521023703104,  
38.0,  67.00980625534113,  
39.0,  64.57749391312687,  
40.0,  54.383133347409576,  
41.0,  44.85766523767622,  
42.0,  39.15875019272958,  
43.0,  38.5166815337786,  
44.0,  47.27330795981971,  
45.0,  63.810664122364976,  
46.0,  76.70166078515761,  
47.0,  76.5156360021404,  
48.0,  65.79325515236063,  
49.0,  53.16588243998634,  
50.0,  45.43908020409355,  
51.0,  47.48723995196332,  
52.0,  55.60628293726496,  
53.0,  57.126798516391766,  
54.0,  48.60941679478356,  
55.0,  40.108124064773904,  
56.0,  39.9837554486013,  
57.0,  44.26658138237235,  
58.0,  42.83155638338576,  
59.0,  34.593946124395025,  
60.0,  27.51181923298394,  
61.0,  27.715005946459144,  
62.0,  33.64047161414579,  
63.0,  38.01368515914029,  
64.0,  38.826676322812396,  
65.0,  39.9939839221414,  
66.0,  42.60782089450543,  
67.0,  48.2700735250069,  
68.0,  59.51168818691773,  
69.0,  70.5552866746749,  
70.0,  71.32065259477665,  
71.0,  61.41376771014123,  
72.0,  49.58670894427771,  
73.0,  44.09029202588903,  
74.0,  46.206343404097986,  
75.0,  51.38316120821934,  
76.0,  59.68809459299738,  
77.0,  70.08653505707605,  
78.0,  73.87136134860357,  
79.0,  70.75689020339293,  
80.0,  66.54371549671309,  
81.0,  61.32369140478965,  
82.0,  57.17048587638132,  
83.0,  56.08272635244081,  
84.0,  52.03788629752813,  
85.0,  41.01662513843235,  
86.0,  30.414467718976343,  
87.0,  30.521440313481417,  
88.0,  40.457974227097914,  
89.0,  50.41062255664027,  
90.0,  55.72172152958843,  
91.0,  57.824031574674926,  
92.0,  59.15422152987287,  
93.0,  63.27664513570673,  
94.0,  68.36686875814448,  
95.0,  67.02110636216345,  
96.0,  58.7238777070674,  
97.0,  47.73042998479605,  
98.0,  35.82325246622408,  
99.0,  26.013993497479746,  
100.0,  22.28514748965676,  
101.0,  24.607270118875515,  
102.0,  29.068294788896583,  
103.0,  33.654210211851286,  
104.0,  37.35764047180707,  
105.0,  39.03098872670466,  
106.0,  41.3804496883931,  
107.0,  43.71669938955847,  
108.0,  40.998437964786866,  
109.0,  36.14399926783749,  
110.0,  35.05995325696626,  
111.0,  34.8267104626792,  
112.0,  31.367614905462208,  
113.0,  27.649820797790113,  
114.0,  26.07641992051305,  
115.0,  23.762317243674204,  
116.0,  20.612763225643562,  
117.0,  21.287413771104493,  
118.0,  25.407689630840867,  
119.0,  28.26050590068172,  
120.0,  28.950069126368266,  
121.0,  30.285740849505505,  
122.0,  33.34906987777837,  
123.0,  35.548269932623505,  
124.0,  35.59064444927166,  
125.0,  33.754149652388946,  
126.0,  30.429426314951115,  
127.0,  27.792511410424122,  
128.0,  26.8624859592326,  
129.0,  26.651257204459785,  
130.0,  28.096817862879444,  
131.0,  32.05982420062369,  
132.0,  37.71833888353276,  
133.0,  47.07235370046854,  
134.0,  59.094382376351085,  
135.0,  65.31909184225168,  
136.0,  62.99401452052237,  
137.0,  57.7800351055626,  
138.0,  52.16421885213854,  
139.0,  46.644726206599984,  
140.0,  44.21146937090797,  
141.0,  47.00264281508348,  
142.0,  54.25232806946971,  
143.0,  59.777797848549596,  
144.0,  55.87897155928501,  
145.0,  44.59201405678588,  
146.0,  36.068571605489005,  
147.0,  36.12601031097834,  
148.0,  42.23619066680741,  
149.0,  48.863393585573476,  
150.0,  52.34488596741465,  
151.0,  52.84361368580895,  
152.0,  52.76062923687716,  
153.0,  52.82553156262287,  
154.0,  50.788418620175264,  
155.0,  45.282153626592724,  
156.0,  41.38325599626108,  
157.0,  43.985072143699625,  
158.0,  49.57147398296789,  
159.0,  54.66471867567028,  
160.0,  57.69589668666986,  
161.0,  56.90289690526006,  
162.0,  56.917772775469,  
163.0,  59.272210721370094,  
164.0,  57.96269005196413,  
165.0,  53.05409287726554,  
166.0,  49.15068547925417,  
167.0,  47.24238378134951,  
168.0,  45.527492061496844,  
169.0,  42.74857470768605,  
170.0,  38.84098045686671,  
171.0,  33.38877007510087,  
172.0,  29.099131208281822,  
173.0,  31.334021940909924,  
174.0,  38.31537709648639,  
175.0,  43.5410413090824,  
176.0,  46.15199049695398,  
177.0,  47.61295365675934,  
178.0,  48.39714353959254,  
179.0,  49.53178826500439,  
180.0,  49.42210907242759,  
181.0,  46.111407189262884,  
182.0,  40.027437063824216,  
183.0,  33.96889796638206,  
184.0,  31.926841433598536,  
185.0,  32.27155829902023,  
186.0,  34.220718486575606,  
187.0,  42.57193392147992,  
188.0,  52.47138177036288,  
189.0,  52.32594892566866,  
190.0,  42.52333774004696,  
191.0,  33.98770223780048,  
192.0,  35.566069247624405,  
193.0,  45.182143973544505,  
194.0,  51.88188764055121,  
195.0,  51.6939903622447,  
196.0,  50.88825536997001,  
197.0,  52.504402569242195,  
198.0,  54.30809486674273,  
199.0,  54.13582198699422,  
200.0,  50.45921268212599,  
201.0,  44.86979405189616,  
202.0,  42.35138323144654,  
203.0,  46.52290420237471,  
204.0,  55.363916978999804,  
205.0,  61.86929643863218,  
206.0,  63.02661686053502,  
207.0,  62.34292238021317,  
208.0,  60.2180981096138,  
209.0,  53.84551719993292,  
210.0,  45.007740881180666,  
211.0,  37.62286841118871,  
212.0,  35.09604801375564,  
213.0,  40.92574894636609,  
214.0,  51.87976510515824,  
215.0,  59.20436908650864,  
216.0,  73.27873438280278,  
217.0,  137.6506026541576,  
218.0,  258.009704863094,  
219.0,  346.28464228884894,  
220.0,  331.7869852105642,  
221.0,  248.322093516618,  
222.0,  160.40364075342436,  
223.0,  98.10320162605406,  
224.0,  61.49910261626883,  
225.0,  39.70187395400726,  
226.0,  27.131921290290027,  
227.0,  25.064596735853115,  
228.0,  30.972544229978933,  
229.0,  36.5484905510016,  
230.0,  37.15262753863282,  
231.0,  35.48729899311298,  
232.0,  35.01229316730951,  
233.0,  34.78143896733232,  
234.0,  34.49909305945556,  
235.0,  35.83166129876366,  
236.0,  37.953498388846334,  
237.0,  40.583651772941984,  
238.0,  43.77810272846594,  
239.0,  45.06331133707218,  
240.0,  43.307041974729536,  
241.0,  41.31475681527829,  
242.0,  41.62216176211185,  
243.0,  42.12120734126833,  
244.0,  41.18473700631543,  
245.0,  41.09330351337828,  
246.0,  41.62880626465344,  
247.0,  40.3452879456131,  
248.0,  38.25025265418708,  
249.0,  37.38066801545136,  
250.0,  36.569298165745046,  
251.0,  33.747973740379294,  
252.0,  28.868602796814326,  
253.0,  21.71467148001457,  
254.0,  11.593981468267712,  
255.0,  0.0,  
