6.0,  1.8235352887343943,  
22.0,  0.3913006552834304,  
23.0,  0.9618107856360893,  
24.0,  1.1229455871784921,  
25.0,  0.9014162948999456,  
26.0,  0.7263006924010824,  
27.0,  1.0166819986495739,  
28.0,  1.5682087084099976,  
29.0,  1.7693302440396792,  
30.0,  1.4714110602865276,  
31.0,  1.1252075591487483,  
32.0,  1.0070549670047058,  
33.0,  0.9158324405615303,  
34.0,  0.7618376775607203,  
35.0,  0.8535822046667363,  
36.0,  1.3062860113818715,  
37.0,  1.6803203525269055,  
38.0,  1.572321306214235,  
39.0,  1.1121337211693572,  
40.0,  0.6458109986050431,  
41.0,  0.4183608820039808,  
42.0,  0.6258543002426222,  
43.0,  1.3024773864062809,  
44.0,  2.1393662701817675,  
45.0,  2.721957821730598,  
46.0,  2.935312348380876,  
47.0,  2.934444898670449,  
48.0,  2.8936433222370397,  
49.0,  3.1767064912806973,  
50.0,  4.512975569111177,  
51.0,  7.318170488019291,  
52.0,  10.810087550859521,  
53.0,  13.530018460042015,  
54.0,  14.911772847122904,  
55.0,  15.564067537442043,  
56.0,  16.035718440159826,  
57.0,  16.392777140706812,  
58.0,  16.95581031539632,  
59.0,  18.233761650429642,  
60.0,  20.08585555039167,  
61.0,  21.776184588871956,  
62.0,  22.628072861443798,  
63.0,  22.370920002209402,  
64.0,  21.464334020089666,  
65.0,  20.956566644885527,  
66.0,  21.46776116941851,  
67.0,  22.55567895666104,  
68.0,  23.252721569699617,  
69.0,  23.027575629779534,  
70.0,  22.243977679425825,  
71.0,  21.785239816516764,  
72.0,  22.159195901163287,  
73.0,  22.835123351603826,  
74.0,  22.683592376779927,  
75.0,  21.26596008289141,  
76.0,  19.168938162092836,  
77.0,  16.931256608498103,  
78.0,  14.473045356303455,  
79.0,  11.835965486266122,  
80.0,  9.743828073544789,  
81.0,  8.922281678361973,  
82.0,  9.084826224299865,  
83.0,  8.963635313967405,  
84.0,  7.406065871606824,  
85.0,  4.450612964297967,  
86.0,  1.369724674998423,  
87.0,  -0.4762510459511162,  
88.0,  -0.8353577628609088,  
89.0,  -0.5141151006761859,  
90.0,  -0.4404173084987164,  
91.0,  -1.0517734481161725,  
92.0,  -2.1851571959030522,  
93.0,  -3.173263272243588,  
94.0,  -3.3676660071661146,  
95.0,  -2.7905190589327553,  
96.0,  -2.042785776594023,  
97.0,  -1.6511848871450034,  
98.0,  -1.6573230743616563,  
99.0,  -1.7108002476068158,  
100.0,  -1.633205344805397,  
101.0,  -1.7087261826179088,  
102.0,  -2.063408710464415,  
103.0,  -2.3615807819243138,  
104.0,  -2.4723276094648625,  
105.0,  -2.558551908815085,  
106.0,  -2.463889189262427,  
107.0,  -1.8092849692064181,  
108.0,  -0.4908383399504048,  
109.0,  1.1303339564632795,  
110.0,  2.1548747660010745,  
111.0,  1.558784719065363,  
112.0,  -0.7819748730024827,  
113.0,  -3.670922785902147,  
114.0,  -5.588671438651026,  
115.0,  -5.921036146928216,  
116.0,  -4.889239170763861,  
117.0,  -2.8626945174728764,  
118.0,  -0.4726459480245797,  
119.0,  1.149922513039721,  
120.0,  1.1562429645387962,  
121.0,  -0.22751060774528753,  
122.0,  -2.139748896501999,  
123.0,  -3.8645120213680517,  
124.0,  -4.881911996742087,  
125.0,  -4.784759984656546,  
126.0,  -3.604208467000717,  
127.0,  -1.9506265287054205,  
128.0,  -0.6240084613488648,  
129.0,  -0.13577991884485385,  
130.0,  0.0,  
